TRANSACTION_ID,USER_ID,AMOUNT,CATEGORY,LOCATION,TRANSACTION_DATE
A7C6251401E9_020,USER_020,122.38,Gas Stations,"New York, NY",2026-02-10T01:05:42
5562E57D3618_032,USER_032,45.17,Coffee Shops,"Dallas, TX",2026-02-10T01:15:17
99A935ACEEDD_021,USER_021,56.01,Jewelry,"Los Angeles, CA",2026-02-10T01:29:07
99A935ACEEDD_031,USER_031,51.8,Jewelry,"Los Angeles, CA",2026-02-10T01:29:07
3341EF770D9B_034,USER_034,255.82,Jewelry,"Dallas, TX",2026-02-10T01:44:23
9E295CDFD64F_019,USER_019,205.98,Retail,"Los Angeles, CA",2026-02-10T01:49:32
7937F5FC24AF_029,USER_029,71.37,Coffee Shops,"Chicago, IL",2026-02-10T01:55:23
B0FB8DBBB85F_014,USER_014,75.19,Jewelry,"Seattle, WA",2026-02-10T02:00:52
046FC1CA0C65_045,USER_045,284.03,Gas Stations,"Chicago, IL",2026-02-10T02:02:08
8A0009F9AF13_021,USER_021,66.94,Jewelry,"Boston, MA",2026-02-10T02:03:37
A3188062D8DD_029,USER_029,62.59,Electronics,"Chicago, IL",2026-02-10T02:27:05
99A935ACEEDD_041,USER_041,54.33,Jewelry,"Los Angeles, CA",2026-02-10T02:29:07
B23461B15C45_048,USER_048,96.24,Gas Stations,"San Francisco, CA",2026-02-10T02:42:03
046FC1CA0C65,USER_005,306.12,Gas Stations,"Chicago, IL",2026-02-10T03:02:08
D0945190F7AD_019,USER_019,185.34,Retail,"Boston, MA",2026-02-10T03:05:13
1BC13A01E00D,USER_006,102.37,Grocery,"Denver, CO",2026-02-10T03:05:26
8F3851F5DD5D_036,USER_036,166.17,Restaurants,"Denver, CO",2026-02-10T03:09:02
7198B92E5419_041,USER_041,35.63,Jewelry,"Boston, MA",2026-02-10T03:20:42
046FC1CA0C65_015,USER_015,300.76,Gas Stations,"Chicago, IL",2026-02-10T04:02:08
8A0009F9AF13_041,USER_041,74.96,Jewelry,"Boston, MA",2026-02-10T04:03:37
5562E57D3618,USER_002,47.11,Coffee Shops,"Dallas, TX",2026-02-10T04:15:17
11D6891FC654_023,USER_023,103.23,Electronics,"Denver, CO",2026-02-10T04:55:38
11D6891FC654_033,USER_033,106.26,Electronics,"Denver, CO",2026-02-10T04:55:38
046FC1CA0C65_035,USER_035,331.02,Gas Stations,"Chicago, IL",2026-02-10T05:02:08
1BC13A01E00D_046,USER_046,106.53,Grocery,"Denver, CO",2026-02-10T05:05:26
F01F29686F7F,USER_010,252.76,Retail,"New York, NY",2026-02-10T05:07:28
F01F29686F7F_020,USER_020,257.54,Retail,"New York, NY",2026-02-10T05:07:28
8F3851F5DD5D_016,USER_016,174.08,Restaurants,"Denver, CO",2026-02-10T05:09:02
8F3851F5DD5D,USER_006,167.4,Restaurants,"Denver, CO",2026-02-10T05:09:02
57B2834F4050_012,USER_012,212.05,Coffee Shops,"Dallas, TX",2026-02-10T05:17:14
7198B92E5419_021,USER_021,32.18,Jewelry,"Boston, MA",2026-02-10T05:20:42
6B1331B8BA5A_025,USER_025,133.71,Gas Stations,"Seattle, WA",2026-02-10T05:25:05
A3188062D8DD,USER_009,58.49,Electronics,"Chicago, IL",2026-02-10T05:27:05
0999F323B5C8_035,USER_035,173.56,Gas Stations,"Dallas, TX",2026-02-10T05:37:04
0999F323B5C8_025,USER_025,171.88,Gas Stations,"Dallas, TX",2026-02-10T05:37:04
11D6891FC654_043,USER_043,112.2,Electronics,"Denver, CO",2026-02-10T05:55:38
8A0009F9AF13_031,USER_031,69.94,Jewelry,"Boston, MA",2026-02-10T06:03:37
57B2834F4050_032,USER_032,208.88,Coffee Shops,"Dallas, TX",2026-02-10T06:17:14
C3564844256E,USER_002,216.07,Coffee Shops,"Dallas, TX",2026-02-10T06:23:20
A3188062D8DD_049,USER_049,62.3,Electronics,"Chicago, IL",2026-02-10T06:27:05
FAFD2B6C7617_042,USER_042,173.22,Electronics,"Dallas, TX",2026-02-10T06:27:46
9E295CDFD64F_029,USER_029,221.0,Retail,"Los Angeles, CA",2026-02-10T06:49:32
DAEF264B5847_026,USER_026,369.14,Restaurants,"Miami, FL",2026-02-10T07:15:10
C3564844256E_012,USER_012,230.09,Coffee Shops,"Dallas, TX",2026-02-10T07:23:20
8BB6B8EECF9B_044,USER_044,65.4,Clothing,"Seattle, WA",2026-02-10T07:27:30
FAFD2B6C7617_022,USER_022,181.87,Electronics,"Dallas, TX",2026-02-10T07:27:46
99A935ACEEDD,USER_001,52.04,Jewelry,"Los Angeles, CA",2026-02-10T07:29:07
54CC350AEAD0_048,USER_048,74.37,Gas Stations,"Miami, FL",2026-02-10T07:48:27
791D8C890F3C_035,USER_035,260.36,Retail,"Denver, CO",2026-02-10T07:54:05
1BDECA1289E2,USER_010,361.54,Jewelry,"New York, NY",2026-02-10T08:08:57
1BDECA1289E2_030,USER_030,346.78,Jewelry,"New York, NY",2026-02-10T08:08:57
9E295CDFD64F_039,USER_039,227.97,Retail,"Los Angeles, CA",2026-02-10T08:49:32
9E295CDFD64F_049,USER_049,207.99,Retail,"Los Angeles, CA",2026-02-10T08:49:32
F3549D4A6DC4_037,USER_037,510.21,Grocery,"New York, NY",2026-02-10T08:59:48
CD6B151A89D9_026,USER_026,128.65,Electronics,"Denver, CO",2026-02-10T09:04:12
C4A8E1EE5903_041,USER_041,10.73,Clothing,"New York, NY",2026-02-10T09:09:26
746E3E3F0D7A_011,USER_011,38.9,Clothing,"Phoenix, AZ",2026-02-10T09:17:15
1AC7EB3A2693_013,USER_013,516.28,Retail,"Atlanta, GA",2026-02-10T09:22:33
6B1331B8BA5A_045,USER_045,153.18,Gas Stations,"Seattle, WA",2026-02-10T09:25:05
3E28756FE48B,USER_008,185.51,Retail,"Atlanta, GA",2026-02-10T10:58:15
F3549D4A6DC4_047,USER_047,531.81,Grocery,"New York, NY",2026-02-10T10:59:48
B0FB8DBBB85F,USER_004,73.19,Jewelry,"Seattle, WA",2026-02-10T11:00:52
6B1331B8BA5A,USER_005,145.64,Gas Stations,"Seattle, WA",2026-02-10T11:25:05
0DA295C5494E_034,USER_034,91.19,Restaurants,"Seattle, WA",2026-02-10T11:46:29
46F77CD01D30_027,USER_027,246.97,Retail,"New York, NY",2026-02-10T11:49:58
3E28756FE48B_048,USER_048,178.95,Retail,"Atlanta, GA",2026-02-10T11:58:15
B0FB8DBBB85F_034,USER_034,68.05,Jewelry,"Seattle, WA",2026-02-10T12:00:52
1BC13A01E00D_016,USER_016,94.21,Grocery,"Denver, CO",2026-02-10T12:05:26
F01F29686F7F_050,USER_050,249.46,Retail,"New York, NY",2026-02-10T12:07:28
99A935ACEEDD_011,USER_011,51.77,Jewelry,"Los Angeles, CA",2026-02-10T12:29:07
05D242161A6C_036,USER_036,214.22,Retail,"Los Angeles, CA",2026-02-10T12:40:01
95D0D2DC19CE_022,USER_022,129.06,Coffee Shops,"New York, NY",2026-02-10T12:40:17
CD6B151A89D9_036,USER_036,130.66,Electronics,"Denver, CO",2026-02-10T13:04:12
C4A8E1EE5903,USER_001,9.9,Clothing,"New York, NY",2026-02-10T13:09:26
7198B92E5419,USER_001,33.86,Jewelry,"Boston, MA",2026-02-10T13:20:42
1AC7EB3A2693,USER_003,496.28,Retail,"Atlanta, GA",2026-02-10T13:22:33
C3564844256E_022,USER_022,198.72,Coffee Shops,"Dallas, TX",2026-02-10T13:23:20
0DAFA6CFC121_041,USER_041,106.65,Gas Stations,"Houston, TX",2026-02-10T13:45:56
9E295CDFD64F,USER_009,217.71,Retail,"Los Angeles, CA",2026-02-10T13:49:32
7937F5FC24AF,USER_009,73.26,Coffee Shops,"Chicago, IL",2026-02-10T13:55:23
5562E57D3618_022,USER_022,44.66,Coffee Shops,"Dallas, TX",2026-02-10T14:15:17
5562E57D3618_042,USER_042,45.68,Coffee Shops,"Dallas, TX",2026-02-10T14:15:17
57B2834F4050,USER_002,193.95,Coffee Shops,"Dallas, TX",2026-02-10T14:17:14
C3564844256E_042,USER_042,204.25,Coffee Shops,"Dallas, TX",2026-02-10T14:23:20
A3188062D8DD_019,USER_019,56.16,Electronics,"Chicago, IL",2026-02-10T14:27:05
B6CD4815472C_021,USER_021,60.47,Clothing,"Houston, TX",2026-02-10T14:55:22
11D6891FC654_013,USER_013,118.78,Electronics,"Denver, CO",2026-02-10T14:55:38
3E28756FE48B_038,USER_038,188.02,Retail,"Atlanta, GA",2026-02-10T14:58:15
ECAAF4A6E14D_012,USER_012,276.54,Coffee Shops,"Atlanta, GA",2026-02-10T14:58:51
F01F29686F7F_030,USER_030,237.55,Retail,"New York, NY",2026-02-10T15:07:28
A3188062D8DD_039,USER_039,59.74,Electronics,"Chicago, IL",2026-02-10T15:27:05
FB30A2561C57_029,USER_029,343.65,Retail,"Chicago, IL",2026-02-10T15:29:26
05D242161A6C_016,USER_016,197.14,Retail,"Los Angeles, CA",2026-02-10T15:40:01
7937F5FC24AF_039,USER_039,78.02,Coffee Shops,"Chicago, IL",2026-02-10T15:55:23
11D6891FC654,USER_003,109.04,Electronics,"Denver, CO",2026-02-10T15:55:38
9A988FFA6E41_021,USER_021,123.2,Clothing,"Houston, TX",2026-02-10T16:05:08
C4A8E1EE5903_031,USER_031,9.02,Clothing,"New York, NY",2026-02-10T16:09:26
C4A8E1EE5903_011,USER_011,10.84,Clothing,"New York, NY",2026-02-10T16:09:26
57B2834F4050_022,USER_022,190.27,Coffee Shops,"Dallas, TX",2026-02-10T16:17:14
A9FA73E1080A_036,USER_036,430.9,Retail,"Miami, FL",2026-02-10T16:18:04
7198B92E5419_011,USER_011,34.93,Jewelry,"Boston, MA",2026-02-10T16:20:42
3E28756FE48B_018,USER_018,190.57,Retail,"Atlanta, GA",2026-02-10T16:58:15
4A7C6F1B9FAB_039,USER_039,190.75,Coffee Shops,"Chicago, IL",2026-02-10T17:02:31
9A988FFA6E41,USER_001,124.25,Clothing,"Houston, TX",2026-02-10T17:05:08
1BDECA1289E2_050,USER_050,366.64,Jewelry,"New York, NY",2026-02-10T17:08:57
8C21F565393F_041,USER_041,26.98,Grocery,"Houston, TX",2026-02-10T17:18:22
1AC7EB3A2693_043,USER_043,478.23,Retail,"Atlanta, GA",2026-02-10T17:22:33
C3564844256E_032,USER_032,199.32,Coffee Shops,"Dallas, TX",2026-02-10T17:23:20
8BB6B8EECF9B,USER_004,62.85,Clothing,"Seattle, WA",2026-02-10T17:27:30
46F77CD01D30_037,USER_037,253.52,Retail,"New York, NY",2026-02-10T17:49:58
3E28756FE48B_028,USER_028,187.89,Retail,"Atlanta, GA",2026-02-10T17:58:15
ECAAF4A6E14D_032,USER_032,279.83,Coffee Shops,"Atlanta, GA",2026-02-10T17:58:51
9A988FFA6E41_041,USER_041,116.43,Clothing,"Houston, TX",2026-02-10T18:05:08
C4A8E1EE5903_021,USER_021,9.32,Clothing,"New York, NY",2026-02-10T18:09:26
8BB6B8EECF9B_014,USER_014,63.88,Clothing,"Seattle, WA",2026-02-10T18:27:30
05D242161A6C,USER_006,205.53,Retail,"Los Angeles, CA",2026-02-10T18:40:01
0DA295C5494E,USER_004,85.32,Restaurants,"Seattle, WA",2026-02-10T18:46:29
46F77CD01D30,USER_007,271.4,Retail,"New York, NY",2026-02-10T18:49:58
4A7C6F1B9FAB_019,USER_019,197.88,Coffee Shops,"Chicago, IL",2026-02-10T19:02:31
9A988FFA6E41_031,USER_031,135.96,Clothing,"Houston, TX",2026-02-10T19:05:08
A9FA73E1080A_046,USER_046,438.89,Retail,"Miami, FL",2026-02-10T19:18:04
7198B92E5419_031,USER_031,36.62,Jewelry,"Boston, MA",2026-02-10T19:20:42
8BB6B8EECF9B_024,USER_024,66.16,Clothing,"Seattle, WA",2026-02-10T19:27:30
FB30A2561C57_049,USER_049,376.66,Retail,"Chicago, IL",2026-02-10T19:29:26
6514897F450D_028,USER_028,53.43,Jewelry,"Miami, FL",2026-02-10T19:49:17
F3549D4A6DC4,USER_007,549.66,Grocery,"New York, NY",2026-02-10T19:59:48
CD6B151A89D9,USER_006,132.72,Electronics,"Denver, CO",2026-02-10T20:04:12
161AE220BF14_023,USER_023,565.25,Retail,"Denver, CO",2026-02-10T20:06:15
746E3E3F0D7A,USER_001,36.25,Clothing,"Phoenix, AZ",2026-02-10T20:17:15
6B1331B8BA5A_035,USER_035,132.26,Gas Stations,"Seattle, WA",2026-02-10T20:25:05
95D0D2DC19CE_042,USER_042,137.87,Coffee Shops,"New York, NY",2026-02-10T20:40:17
0DAFA6CFC121,USER_001,111.23,Gas Stations,"Houston, TX",2026-02-10T20:45:56
46F77CD01D30_047,USER_047,254.07,Retail,"New York, NY",2026-02-10T20:49:58
7937F5FC24AF_019,USER_019,76.19,Coffee Shops,"Chicago, IL",2026-02-10T20:55:23
B0FB8DBBB85F_024,USER_024,74.6,Jewelry,"Seattle, WA",2026-02-10T21:00:52
76ED026A3B80_020,USER_020,141.02,Retail,"Houston, TX",2026-02-10T21:17:15
76ED026A3B80_040,USER_040,147.47,Retail,"Houston, TX",2026-02-10T21:17:15
1AC7EB3A2693_033,USER_033,447.42,Retail,"Atlanta, GA",2026-02-10T21:22:33
0DA295C5494E_024,USER_024,91.07,Restaurants,"Seattle, WA",2026-02-10T21:46:29
6514897F450D_018,USER_018,56.0,Jewelry,"Miami, FL",2026-02-10T21:49:17
B6CD4815472C_031,USER_031,56.38,Clothing,"Houston, TX",2026-02-10T21:55:22
324B598C9BB3_015,USER_015,966.63,Jewelry,"Dallas, TX",2026-02-10T22:05:05
A9FA73E1080A_026,USER_026,435.87,Retail,"Miami, FL",2026-02-10T22:18:04
95D0D2DC19CE_012,USER_012,124.83,Coffee Shops,"New York, NY",2026-02-10T22:40:17
50E83C23A755_032,USER_032,66.93,Coffee Shops,"New York, NY",2026-02-10T22:46:26
50E83C23A755_012,USER_012,75.15,Coffee Shops,"New York, NY",2026-02-10T22:46:26
7937F5FC24AF_049,USER_049,78.85,Coffee Shops,"Chicago, IL",2026-02-10T22:55:23
ECAAF4A6E14D_042,USER_042,303.81,Coffee Shops,"Atlanta, GA",2026-02-10T22:58:51
8C21F565393F_031,USER_031,27.81,Grocery,"Houston, TX",2026-02-10T23:18:22
8BB6B8EECF9B_034,USER_034,58.76,Clothing,"Seattle, WA",2026-02-10T23:27:30
0DAFA6CFC121_021,USER_021,103.12,Gas Stations,"Houston, TX",2026-02-10T23:45:56
0DA295C5494E_044,USER_044,76.9,Restaurants,"Seattle, WA",2026-02-10T23:46:29
B6CD4815472C,USER_001,56.61,Clothing,"Houston, TX",2026-02-10T23:55:22
D166F8B7CBDB_013,USER_013,651.15,Retail,"Atlanta, GA",2026-02-10T23:57:17
ECAAF4A6E14D,USER_002,299.01,Coffee Shops,"Atlanta, GA",2026-02-10T23:58:51
ECAAF4A6E14D_022,USER_022,328.87,Coffee Shops,"Atlanta, GA",2026-02-10T23:58:51
9A988FFA6E41_011,USER_011,127.41,Clothing,"Houston, TX",2026-02-11T00:05:08
1AC7EB3A2693_023,USER_023,475.95,Retail,"Atlanta, GA",2026-02-11T00:22:33
E81BA57D23D6_037,USER_037,387.64,Grocery,"Chicago, IL",2026-02-11T00:29:55
95D0D2DC19CE,USER_002,137.8,Coffee Shops,"New York, NY",2026-02-11T00:40:17
F3549D4A6DC4_027,USER_027,567.24,Grocery,"New York, NY",2026-02-11T00:59:48
4D78FF6B8FC5,USER_002,74.92,Electronics,"Seattle, WA",2026-02-11T01:01:09
57B2834F4050_042,USER_042,185.74,Coffee Shops,"Dallas, TX",2026-02-11T01:17:14
8C21F565393F,USER_001,29.84,Grocery,"Houston, TX",2026-02-11T01:18:22
FB30A2561C57,USER_009,376.36,Retail,"Chicago, IL",2026-02-11T01:29:26
114310634D0A_025,USER_025,427.31,Clothing,"Dallas, TX",2026-02-11T01:32:46
95D0D2DC19CE_032,USER_032,142.04,Coffee Shops,"New York, NY",2026-02-11T01:40:17
021E77C37DC2_031,USER_031,67.37,Clothing,"Boston, MA",2026-02-11T01:41:03
0DAFA6CFC121_011,USER_011,114.76,Gas Stations,"Houston, TX",2026-02-11T01:45:56
CD6B151A89D9_016,USER_016,137.75,Electronics,"Denver, CO",2026-02-11T02:04:12
CD6B151A89D9_046,USER_046,127.93,Electronics,"Denver, CO",2026-02-11T02:04:12
746E3E3F0D7A_031,USER_031,38.3,Clothing,"Phoenix, AZ",2026-02-11T02:17:15
AD8BE7F43D7A_024,USER_024,52.07,Clothing,"Seattle, WA",2026-02-11T02:25:10
7B1DCA9F571C_049,USER_049,245.17,Retail,"Denver, CO",2026-02-11T02:37:16
0DA295C5494E_014,USER_014,86.12,Restaurants,"Seattle, WA",2026-02-11T02:46:29
8DEB195C0CDF_031,USER_031,52.95,Clothing,"Boston, MA",2026-02-11T02:53:59
B6CD4815472C_041,USER_041,58.25,Clothing,"Houston, TX",2026-02-11T02:55:22
4D78FF6B8FC5_042,USER_042,79.07,Electronics,"Seattle, WA",2026-02-11T03:01:09
4A7C6F1B9FAB,USER_009,182.75,Coffee Shops,"Chicago, IL",2026-02-11T03:02:31
324B598C9BB3_035,USER_035,919.17,Jewelry,"Dallas, TX",2026-02-11T03:05:05
746E3E3F0D7A_041,USER_041,38.32,Clothing,"Phoenix, AZ",2026-02-11T03:17:15
FB30A2561C57_039,USER_039,365.35,Retail,"Chicago, IL",2026-02-11T03:29:26
65605D39334D_039,USER_039,102.53,Coffee Shops,"Boston, MA",2026-02-11T03:38:03
05D242161A6C_026,USER_026,188.3,Retail,"Los Angeles, CA",2026-02-11T03:40:01
05D242161A6C_046,USER_046,217.07,Retail,"Los Angeles, CA",2026-02-11T03:40:01
0DAFA6CFC121_031,USER_031,104.62,Gas Stations,"Houston, TX",2026-02-11T03:45:56
8DEB195C0CDF_021,USER_021,57.61,Clothing,"Boston, MA",2026-02-11T03:53:59
4D78FF6B8FC5_022,USER_022,76.94,Electronics,"Seattle, WA",2026-02-11T04:01:09
BF6CB9A38E2A_017,USER_017,473.3,Gas Stations,"Chicago, IL",2026-02-11T04:09:16
7B5187A0F101_022,USER_022,144.5,Retail,"Dallas, TX",2026-02-11T04:17:52
A9FA73E1080A,USER_006,444.4,Retail,"Miami, FL",2026-02-11T04:18:04
FB30A2561C57_019,USER_019,408.48,Retail,"Chicago, IL",2026-02-11T04:29:26
50E83C23A755_042,USER_042,79.96,Coffee Shops,"New York, NY",2026-02-11T04:46:26
4A7C6F1B9FAB_029,USER_029,193.42,Coffee Shops,"Chicago, IL",2026-02-11T05:02:31
76ED026A3B80,USER_010,138.09,Retail,"Houston, TX",2026-02-11T05:17:15
6514897F450D,USER_008,56.69,Jewelry,"Miami, FL",2026-02-11T05:49:17
46F77CD01D30_017,USER_017,257.65,Retail,"New York, NY",2026-02-11T05:49:58
D166F8B7CBDB_023,USER_023,682.74,Retail,"Atlanta, GA",2026-02-11T05:57:17
324B598C9BB3,USER_005,881.74,Jewelry,"Dallas, TX",2026-02-11T06:05:05
BF6CB9A38E2A_037,USER_037,452.23,Gas Stations,"Chicago, IL",2026-02-11T06:09:16
148241BD27AE_048,USER_048,165.85,Gas Stations,"Dallas, TX",2026-02-11T06:09:42
746E3E3F0D7A_021,USER_021,37.88,Clothing,"Phoenix, AZ",2026-02-11T06:17:15
AD8BE7F43D7A_014,USER_014,57.03,Clothing,"Seattle, WA",2026-02-11T06:25:10
7B1DCA9F571C_019,USER_019,271.14,Retail,"Denver, CO",2026-02-11T06:37:16
D99E5D464083_045,USER_045,84.63,Gas Stations,"Dallas, TX",2026-02-11T06:40:12
471768AA2A3C,USER_003,359.51,Retail,"Seattle, WA",2026-02-11T06:48:02
D166F8B7CBDB_033,USER_033,640.28,Retail,"Atlanta, GA",2026-02-11T06:57:17
F3549D4A6DC4_017,USER_017,503.91,Grocery,"New York, NY",2026-02-11T06:59:48
161AE220BF14,USER_003,617.86,Retail,"Denver, CO",2026-02-11T07:06:15
7B5187A0F101_032,USER_032,155.98,Retail,"Dallas, TX",2026-02-11T07:17:52
021E77C37DC2_041,USER_041,68.83,Clothing,"Boston, MA",2026-02-11T07:41:03
021E77C37DC2_011,USER_011,63.55,Clothing,"Boston, MA",2026-02-11T07:41:03
91EEB80E346F_033,USER_033,254.36,Retail,"Dallas, TX",2026-02-11T07:44:14
471768AA2A3C_033,USER_033,325.4,Retail,"Seattle, WA",2026-02-11T07:48:02
8DEB195C0CDF,USER_001,57.83,Clothing,"Boston, MA",2026-02-11T07:53:59
65605D39334D_049,USER_049,113.7,Coffee Shops,"Boston, MA",2026-02-11T08:38:03
FFC3C98E2FDA_023,USER_023,225.09,Retail,"Dallas, TX",2026-02-11T08:41:04
AF829F421A35_027,USER_027,436.16,Retail,"Houston, TX",2026-02-11T08:44:40
50E83C23A755,USER_002,74.22,Coffee Shops,"New York, NY",2026-02-11T08:46:26
471768AA2A3C_013,USER_013,377.7,Retail,"Seattle, WA",2026-02-11T08:48:02
6514897F450D_038,USER_038,55.79,Jewelry,"Miami, FL",2026-02-11T08:49:17
8DEB195C0CDF_011,USER_011,56.13,Clothing,"Boston, MA",2026-02-11T08:53:59
B6CD4815472C_011,USER_011,56.22,Clothing,"Houston, TX",2026-02-11T08:55:22
4D78FF6B8FC5_012,USER_012,71.66,Electronics,"Seattle, WA",2026-02-11T09:01:09
33CE9D58B34F_024,USER_024,68.09,Jewelry,"Seattle, WA",2026-02-11T09:06:51
BF6CB9A38E2A_027,USER_027,469.4,Gas Stations,"Chicago, IL",2026-02-11T09:09:16
8C21F565393F_011,USER_011,28.39,Grocery,"Houston, TX",2026-02-11T09:18:22
22D90FE8C60F_017,USER_017,320.59,Gas Stations,"New York, NY",2026-02-11T09:36:58
65605D39334D_019,USER_019,114.67,Coffee Shops,"Boston, MA",2026-02-11T09:38:03
021E77C37DC2,USER_001,69.62,Clothing,"Boston, MA",2026-02-11T09:41:03
021E77C37DC2_021,USER_021,67.53,Clothing,"Boston, MA",2026-02-11T09:41:03
FFC3C98E2FDA_033,USER_033,212.83,Retail,"Dallas, TX",2026-02-11T09:41:04
6514897F450D_048,USER_048,52.31,Jewelry,"Miami, FL",2026-02-11T09:49:17
4A7C6F1B9FAB_049,USER_049,184.21,Coffee Shops,"Chicago, IL",2026-02-11T10:02:31
76ED026A3B80_030,USER_030,131.63,Retail,"Houston, TX",2026-02-11T10:17:15
114310634D0A_015,USER_015,427.97,Clothing,"Dallas, TX",2026-02-11T10:32:46
7B1DCA9F571C,USER_009,248.85,Retail,"Denver, CO",2026-02-11T10:37:16
471768AA2A3C_043,USER_043,385.37,Retail,"Seattle, WA",2026-02-11T10:48:02
AC5DAEED2DCE,USER_007,588.6,Gas Stations,"Houston, TX",2026-02-11T11:02:09
33CE9D58B34F_034,USER_034,60.08,Jewelry,"Seattle, WA",2026-02-11T11:06:51
76ED026A3B80_050,USER_050,132.9,Retail,"Houston, TX",2026-02-11T11:17:15
8C21F565393F_021,USER_021,32.21,Grocery,"Houston, TX",2026-02-11T11:18:22
871C431241DC_047,USER_047,621.17,Gas Stations,"Houston, TX",2026-02-11T11:30:41
871C431241DC_037,USER_037,594.56,Gas Stations,"Houston, TX",2026-02-11T11:30:41
65605D39334D,USER_009,111.35,Coffee Shops,"Boston, MA",2026-02-11T11:38:03
D166F8B7CBDB_043,USER_043,605.74,Retail,"Atlanta, GA",2026-02-11T11:57:17
D166F8B7CBDB,USER_003,624.61,Retail,"Atlanta, GA",2026-02-11T11:57:17
4D78FF6B8FC5_032,USER_032,69.02,Electronics,"Seattle, WA",2026-02-11T12:01:09
AC5DAEED2DCE_037,USER_037,610.41,Gas Stations,"Houston, TX",2026-02-11T12:02:09
148241BD27AE_038,USER_038,159.65,Gas Stations,"Dallas, TX",2026-02-11T12:09:42
7B5187A0F101,USER_002,151.35,Retail,"Dallas, TX",2026-02-11T12:17:52
A9FA73E1080A_016,USER_016,432.3,Retail,"Miami, FL",2026-02-11T12:18:04
E81BA57D23D6,USER_007,367.37,Grocery,"Chicago, IL",2026-02-11T12:29:55
114310634D0A,USER_005,452.74,Clothing,"Dallas, TX",2026-02-11T12:32:46
D99E5D464083_035,USER_035,74.0,Gas Stations,"Dallas, TX",2026-02-11T12:40:12
AC5DAEED2DCE_047,USER_047,542.25,Gas Stations,"Houston, TX",2026-02-11T13:02:09
324B598C9BB3_045,USER_045,873.26,Jewelry,"Dallas, TX",2026-02-11T13:05:05
33CE9D58B34F_014,USER_014,61.5,Jewelry,"Seattle, WA",2026-02-11T13:06:51
BF6CB9A38E2A,USER_007,495.22,Gas Stations,"Chicago, IL",2026-02-11T13:09:16
A996733F2851_048,USER_048,119.95,Coffee Shops,"San Francisco, CA",2026-02-11T13:23:12
AD8BE7F43D7A,USER_004,52.48,Clothing,"Seattle, WA",2026-02-11T13:25:10
E81BA57D23D6_027,USER_027,394.83,Grocery,"Chicago, IL",2026-02-11T13:29:55
5214C8550A6F_029,USER_029,121.59,Electronics,"Boston, MA",2026-02-11T13:34:32
161AE220BF14_043,USER_043,572.82,Retail,"Denver, CO",2026-02-11T14:06:15
161AE220BF14_033,USER_033,614.11,Retail,"Denver, CO",2026-02-11T14:06:15
161AE220BF14_013,USER_013,568.21,Retail,"Denver, CO",2026-02-11T14:06:15
AD8BE7F43D7A_044,USER_044,48.64,Clothing,"Seattle, WA",2026-02-11T14:25:10
5B796A85FD2B_037,USER_037,352.32,Gas Stations,"Houston, TX",2026-02-11T14:30:46
C875B970FE45_017,USER_017,234.89,Gas Stations,"New York, NY",2026-02-11T14:34:48
7B1DCA9F571C_039,USER_039,261.85,Retail,"Denver, CO",2026-02-11T14:37:16
91EEB80E346F_023,USER_023,236.74,Retail,"Dallas, TX",2026-02-11T14:44:14
91EEB80E346F_013,USER_013,224.68,Retail,"Dallas, TX",2026-02-11T14:44:14
AF829F421A35,USER_007,408.32,Retail,"Houston, TX",2026-02-11T14:44:40
324B598C9BB3_025,USER_025,946.28,Jewelry,"Dallas, TX",2026-02-11T15:05:05
A996733F2851_018,USER_018,119.82,Coffee Shops,"San Francisco, CA",2026-02-11T15:23:12
AD8BE7F43D7A_034,USER_034,49.16,Clothing,"Seattle, WA",2026-02-11T15:25:10
D99E5D464083_025,USER_025,77.06,Gas Stations,"Dallas, TX",2026-02-11T15:40:12
F51B0E3D804F_044,USER_044,85.19,Jewelry,"Dallas, TX",2026-02-11T16:07:54
148241BD27AE,USER_008,155.67,Gas Stations,"Dallas, TX",2026-02-11T16:09:42
EC5EBC9CD4E7_037,USER_037,186.17,Grocery,"Houston, TX",2026-02-11T16:20:59
871C431241DC,USER_007,584.24,Gas Stations,"Houston, TX",2026-02-11T16:30:41
22D90FE8C60F_027,USER_027,330.0,Gas Stations,"New York, NY",2026-02-11T16:36:58
FFC3C98E2FDA_013,USER_013,241.4,Retail,"Dallas, TX",2026-02-11T16:41:04
91EEB80E346F,USER_003,243.49,Retail,"Dallas, TX",2026-02-11T16:44:14
AF829F421A35_047,USER_047,376.65,Retail,"Houston, TX",2026-02-11T16:44:40
471768AA2A3C_023,USER_023,326.61,Retail,"Seattle, WA",2026-02-11T16:48:02
AC5DAEED2DCE_017,USER_017,621.33,Gas Stations,"Houston, TX",2026-02-11T17:02:09
87BB32B02689_026,USER_026,126.99,Electronics,"Denver, CO",2026-02-11T17:06:40
7B5187A0F101_042,USER_042,153.18,Retail,"Dallas, TX",2026-02-11T17:17:52
7B5187A0F101_012,USER_012,142.2,Retail,"Dallas, TX",2026-02-11T17:17:52
D99E5D464083,USER_005,79.78,Gas Stations,"Dallas, TX",2026-02-11T17:40:12
FFC3C98E2FDA_043,USER_043,227.71,Retail,"Dallas, TX",2026-02-11T17:41:04
FFC3C98E2FDA,USER_003,233.35,Retail,"Dallas, TX",2026-02-11T17:41:04
